product_id,batch_number,manufacturer_id,manufacturer_name,material_type,material_category,weight_kg,carbon_footprint,recyclable_percentage,gst_hsn_code,manufacturing_date,expiry_date,qr_code_hash,gps_lat,gps_lon,source
E-WM001202602261731014405,BATCH-202602-424,M001,Tata Steel,E-Waste PCB,e_waste,37.42,561.32,0.7,3949411,1772020861.814306,,23bb89cf12e18d2d,22.88939495012083,86.1923548099839,manufacturing
HDPM002202602261731018621,BATCH-202602-733,M002,Relacy Plastics,HDPE Plastic,plastic,3.4,7.82,0.9,3998665,1772021461.814306,,f631f7a1b87ff4c0,19.06643921233832,72.80437486739551,manufacturing
GLAM001202602261731018200,BATCH-202602-978,M001,Tata Steel,Glass,glass,48.57,38.85,0.8,3934877,1772022061.814306,,f5d51f876d1a1c56,22.875979917224246,86.22531030242908,manufacturing
COPM004202602261731012393,BATCH-202602-578,M004,Kumar Paper Mills,Copper,metal,28.46,99.6,0.92,3971146,1772022661.814306,,018cea81f533b136,12.9923097801843,80.18934218703436,manufacturing
LITM008202602261731012451,BATCH-202602-034,M008,Samsung India,Lithium Battery,e_waste,5.92,148.05,0.6,3972398,1772023261.814306,,9e6a9de26ca4e69a,28.559442245314077,77.40445075537359,manufacturing
COPM002202602261731018067,BATCH-202602-844,M002,Relacy Plastics,Copper,metal,40.01,140.04,0.92,3990182,1772023861.814306,,87334893561b27d9,19.092920063245522,72.84253578695919,manufacturing
ORGM006202602261731018037,BATCH-202602-048,M006,Amul Dairy,Organic Waste,organic,12.61,2.52,0.95,3988701,1772024461.814306,1782030931.49485,8bb3bbd2daccd4c4,22.635387086593312,72.88773654920695,manufacturing
ORGM003202602261731013285,BATCH-202602-845,M003,Dixit E-Waste,Organic Waste,organic,39.72,7.94,0.95,3998505,1772025061.814306,1777283657.351241,c07273efb4a4cb0e,28.67858867423978,77.2851446030615,manufacturing
ALUM001202602261731013518,BATCH-202602-582,M001,Tata Steel,Aluminum,metal,49.72,397.73,0.95,3990918,1772025661.814306,,c4e0b740f2d0de2b,22.82520055719875,86.22446745429914,manufacturing
LITM005202602261731014345,BATCH-202602-956,M005,GreenGlass India,Lithium Battery,e_waste,21.54,538.5,0.6,3976226,1772026261.814306,,e264e9d097ea4754,12.95627695481039,77.52697664133154,manufacturing
E-WM007202602261731013973,BATCH-202602-404,M007,Apple India,E-Waste PCB,e_waste,29.41,441.14,0.7,3925146,1772026861.814306,,e2b452716ac103cb,13.031792698510328,77.6469350897337,manufacturing
GLAM005202602261731018297,BATCH-202602-138,M005,GreenGlass India,Glass,glass,8.1,6.48,0.8,3961597,1772027461.814306,,b5731a3033a4b847,12.886695460814076,77.6429053232188,manufacturing
ALUM006202602261731011587,BATCH-202602-666,M006,Amul Dairy,Aluminum,metal,35.07,280.54,0.95,3968216,1772028061.814306,,efe146aae66412c8,22.468757930068534,72.99616504122281,manufacturing
COPM005202602261731011359,BATCH-202602-282,M005,GreenGlass India,Copper,metal,33.08,115.79,0.92,3911679,1772028661.814306,,11249ceca1c495e6,13.044613479539453,77.65026232315401,manufacturing
ALUM005202602261731013364,BATCH-202602-225,M005,GreenGlass India,Aluminum,metal,21.24,169.91,0.95,3991407,1772029261.814306,,6ecf02d435164d6a,12.948163870646384,77.68787857498103,manufacturing
HDPM003202602261731015731,BATCH-202602-175,M003,Dixit E-Waste,HDPE Plastic,plastic,36.39,83.7,0.9,3949186,1772029861.814306,,5f6a11309a29e76d,28.558438968016407,77.12968499100126,manufacturing
PAPM003202602261731012352,BATCH-202602-402,M003,Dixit E-Waste,Paper/Cardboard,paper,38.94,19.47,0.75,3963778,1772030461.814306,1792348049.739911,7ab3c68c77c9d5b0,28.568817349641645,77.12225629501195,manufacturing
ORGM003202602261731013148,BATCH-202602-834,M003,Dixit E-Waste,Organic Waste,organic,34.46,6.89,0.95,3922838,1772031061.814306,1785705019.283615,a11b057b2f9815ac,28.674717516201444,77.22006800948414,manufacturing
ALUM002202602261731018248,BATCH-202602-937,M002,Relacy Plastics,Aluminum,metal,35.02,280.13,0.95,3951494,1772031661.814306,,28c9ca4421071a73,19.1054349394767,72.97681956688479,manufacturing
STEM003202602261731016341,BATCH-202602-276,M003,Dixit E-Waste,Steel,metal,14.29,25.72,0.88,3975547,1772032261.814306,,a41a1eecb2c1bc3f,28.567983803965223,77.29790978239564,manufacturing
ALUM007202602261731019841,BATCH-202602-884,M007,Apple India,Aluminum,metal,29.55,236.4,0.95,3910724,1772032861.814306,,a0ff4868cf6a3538,12.882194184267691,77.64549326405279,manufacturing
LITM001202602261731012552,BATCH-202602-277,M001,Tata Steel,Lithium Battery,e_waste,0.62,15.48,0.6,3977807,1772033461.814306,,d146a1305a84420f,22.726228095459675,86.219471770192,manufacturing
E-WM003202602261731013091,BATCH-202602-929,M003,Dixit E-Waste,E-Waste PCB,e_waste,26.94,404.09,0.7,3960706,1772034061.814306,,13d230e316d2c836,28.626778396604955,77.11442040926806,manufacturing
GLAM004202602261731012627,BATCH-202602-924,M004,Kumar Paper Mills,Glass,glass,18.68,14.95,0.8,3992467,1772034661.814306,,2138236e5c0abe32,12.994810017833323,80.22587628817232,manufacturing
ALUM005202602261731012385,BATCH-202602-488,M005,GreenGlass India,Aluminum,metal,37.7,301.62,0.95,3999814,1772035261.814306,,9e7f4e898f561ed5,13.065437293019487,77.66354816970099,manufacturing
PETM004202602261731012133,BATCH-202602-739,M004,Kumar Paper Mills,PET Plastic,plastic,34.44,86.1,0.85,3956945,1772035861.814306,,75ff12ea77e31590,13.100632385331338,80.32559038881425,manufacturing
ALUM002202602261731018552,BATCH-202602-361,M002,Relacy Plastics,Aluminum,metal,18.64,149.14,0.95,3967937,1772036461.814306,,612a5e67a70b43f6,19.011601694501707,72.95104680818513,manufacturing
ALUM007202602261731013618,BATCH-202602-779,M007,Apple India,Aluminum,metal,18.1,144.81,0.95,3941945,1772037061.814306,,a562650f56f0f03f,12.997663231239663,77.54964344633612,manufacturing
PETM006202602261731016351,BATCH-202602-294,M006,Amul Dairy,PET Plastic,plastic,7.93,19.83,0.85,3958231,1772037661.814306,,459d9893444ea775,22.467922979772077,72.9935476381889,manufacturing
STEM001202602261731016679,BATCH-202602-827,M001,Tata Steel,Steel,metal,27.86,50.15,0.88,3988151,1772038261.814306,,5cbeba3a26589b28,22.838521927088994,86.28107108031512,manufacturing
PAPM007202602261731013485,BATCH-202602-825,M007,Apple India,Paper/Cardboard,paper,20.59,10.3,0.75,3954654,1772038861.814306,1791395711.18924,65adc39a5bc2b027,13.056338392939377,77.64384205123315,manufacturing
PETM002202602261731011159,BATCH-202602-694,M002,Relacy Plastics,PET Plastic,plastic,14.75,36.87,0.85,3989321,1772039461.814306,,cde3eb94657f51cd,19.169966944968795,72.93227227039542,manufacturing
HDPM004202602261731014368,BATCH-202602-806,M004,Kumar Paper Mills,HDPE Plastic,plastic,44.36,102.03,0.9,3962217,1772040061.814306,,06aff012d0fc81ca,12.985186161355546,80.3580713192233,manufacturing
PAPM006202602261731015116,BATCH-202602-104,M006,Amul Dairy,Paper/Cardboard,paper,4.61,2.31,0.75,3972348,1772040661.814306,1799703269.978172,4bb2577af2120036,22.563495216520707,72.94711688776279,manufacturing
STEM006202602261731019607,BATCH-202602-671,M006,Amul Dairy,Steel,metal,40.12,72.22,0.88,3994532,1772041261.814306,,08e1e3f121ad173b,22.537591398546102,72.89729129321847,manufacturing
GLAM007202602261731018501,BATCH-202602-170,M007,Apple India,Glass,glass,30.29,24.23,0.8,3972591,1772041861.814306,,b086b95f2b0cd9dc,12.98376597347966,77.55166849514694,manufacturing
LITM002202602261731015526,BATCH-202602-255,M002,Relacy Plastics,Lithium Battery,e_waste,49.73,1243.15,0.6,3987907,1772042461.814306,,c60023df51e98bd2,19.118368654230135,72.80762226358982,manufacturing
ORGM004202602261731013840,BATCH-202602-972,M004,Kumar Paper Mills,Organic Waste,organic,19.99,4.0,0.95,3967957,1772043061.814306,1800968445.280967,f87487013c205edc,13.168765796012552,80.37066340124669,manufacturing
E-WM001202602261731012460,BATCH-202602-943,M001,Tata Steel,E-Waste PCB,e_waste,34.82,522.35,0.7,3987493,1772043661.814306,,45ffa1dbce49b7e8,22.82639681474802,86.22316426930793,manufacturing
PETM004202602261731013962,BATCH-202602-104,M004,Kumar Paper Mills,PET Plastic,plastic,21.44,53.61,0.85,3932256,1772044261.814306,,0729bcb034f22525,13.041324052641025,80.26583062228771,manufacturing
ALUM001202602261731012974,BATCH-202602-178,M001,Tata Steel,Aluminum,metal,40.69,325.56,0.95,3989440,1772044861.814306,,3d54709c610b43ca,22.86249655291975,86.22044286371975,manufacturing
PAPM001202602261731014625,BATCH-202602-770,M001,Tata Steel,Paper/Cardboard,paper,41.06,20.53,0.75,3914320,1772045461.814306,1779314432.368074,153a4e5cbb082b59,22.872400304637296,86.22017388673558,manufacturing
COPM003202602261731015044,BATCH-202602-015,M003,Dixit E-Waste,Copper,metal,22.21,77.73,0.92,3944550,1772046061.814306,,83580ed92efed20e,28.514448591155897,77.11685550696026,manufacturing
STEM004202602261731012925,BATCH-202602-634,M004,Kumar Paper Mills,Steel,metal,48.85,87.93,0.88,3956983,1772046661.814306,,db12d1f7f23eb1b5,13.13492564784703,80.27864456527762,manufacturing
E-WM001202602261731014037,BATCH-202602-571,M001,Tata Steel,E-Waste PCB,e_waste,41.5,622.46,0.7,3991777,1772047261.814306,,9ed54c25bac117b4,22.709100809841594,86.19426624604786,manufacturing
COPM001202602261731013370,BATCH-202602-818,M001,Tata Steel,Copper,metal,27.24,95.34,0.92,3932212,1772047861.814306,,3a909c1ec34c20fe,22.836811528519465,86.10805602995724,manufacturing
GLAM005202602261731019354,BATCH-202602-643,M005,GreenGlass India,Glass,glass,38.22,30.58,0.8,3959271,1772048461.814306,,4b7951f5e30edebb,12.952597407178244,77.60458561860635,manufacturing
COPM001202602261731013773,BATCH-202602-823,M001,Tata Steel,Copper,metal,31.0,108.51,0.92,3966738,1772049061.814306,,022fc20719a01a6d,22.733763695038057,86.11187551018628,manufacturing
ORGM007202602261731017972,BATCH-202602-796,M007,Apple India,Organic Waste,organic,26.62,5.32,0.95,3929882,1772049661.814306,1800462568.403799,4978f6de12c80dcd,12.883784173324816,77.69324153412772,manufacturing
LITM005202602261731011060,BATCH-202602-878,M005,GreenGlass India,Lithium Battery,e_waste,47.19,1179.86,0.6,3926749,1772050261.814306,,7f6b23c8e27239cf,12.961465730164822,77.68849150228854,manufacturing
LITM005202602261731016772,BATCH-202602-208,M005,GreenGlass India,Lithium Battery,e_waste,5.18,129.44,0.6,3942769,1772050861.814306,,581dfee1674d3a67,13.054429168833233,77.53571679494155,manufacturing
PAPM005202602261731018657,BATCH-202602-670,M005,GreenGlass India,Paper/Cardboard,paper,25.86,12.93,0.75,3915798,1772051461.814306,1783034470.716309,4959aba1316b0373,12.95876738167458,77.49888850112971,manufacturing
COPM006202602261731017819,BATCH-202602-183,M006,Amul Dairy,Copper,metal,0.66,2.31,0.92,3925950,1772052061.814306,,55aa98f31dda0764,22.510602974327924,72.97070975593725,manufacturing
LITM004202602261731011319,BATCH-202602-368,M004,Kumar Paper Mills,Lithium Battery,e_waste,39.2,980.12,0.6,3971657,1772052661.814306,,6a9cae0478185b88,13.1389870211671,80.23950682395798,manufacturing
LITM005202602261731019040,BATCH-202602-551,M005,GreenGlass India,Lithium Battery,e_waste,19.08,476.91,0.6,3926487,1772053261.814306,,b7a1046f249546a5,12.993024348576098,77.66453363816066,manufacturing
E-WM008202602261731016747,BATCH-202602-499,M008,Samsung India,E-Waste PCB,e_waste,13.24,198.57,0.7,3942473,1772053861.814306,,2e458fe2329a2c27,28.527250152429282,77.45654989569282,manufacturing
LITM005202602261731014733,BATCH-202602-051,M005,GreenGlass India,Lithium Battery,e_waste,18.79,469.84,0.6,3956417,1772054461.814306,,daec4f47699930b6,13.03591564267015,77.65162798154478,manufacturing
PETM007202602261731011656,BATCH-202602-517,M007,Apple India,PET Plastic,plastic,36.81,92.02,0.85,3914535,1772055061.814306,,f7a255ceb08d055b,12.977824345258355,77.59045386784332,manufacturing
STEM002202602261731016940,BATCH-202602-003,M002,Relacy Plastics,Steel,metal,35.48,63.86,0.88,3946297,1772055661.814306,,499929586f3ac002,19.017895558292384,72.79969825764624,manufacturing
LITM007202602261731019183,BATCH-202602-009,M007,Apple India,Lithium Battery,e_waste,15.25,381.22,0.6,3923881,1772056261.814306,,b4a5cdb31aa55296,12.988169826170408,77.60076765965032,manufacturing
HDPM005202602261731018170,BATCH-202602-660,M005,GreenGlass India,HDPE Plastic,plastic,28.54,65.63,0.9,3962421,1772056861.814306,,b85e76aeb2855b83,13.069673925482437,77.57726245984226,manufacturing
ORGM006202602261731015514,BATCH-202602-209,M006,Amul Dairy,Organic Waste,organic,20.17,4.03,0.95,3962665,1772057461.814306,1798806355.780944,d6e53188b846677c,22.560993551401374,72.90294259377583,manufacturing
STEM005202602261731011378,BATCH-202602-546,M005,GreenGlass India,Steel,metal,34.8,62.65,0.88,3988358,1772058061.814306,,6f4cdedc60b6b662,13.007736070728475,77.67122038721729,manufacturing
HDPM003202602261731017946,BATCH-202602-680,M003,Dixit E-Waste,HDPE Plastic,plastic,47.84,110.03,0.9,3937308,1772058661.814306,,2ac57f5c9944619a,28.588502357736726,77.30301769776314,manufacturing
ORGM001202602261731017808,BATCH-202602-704,M001,Tata Steel,Organic Waste,organic,4.59,0.92,0.95,3985611,1772059261.814306,1778263637.056128,fe4bdb33fdb6fcbb,22.82633944110783,86.12593402743516,manufacturing
COPM007202602261731019152,BATCH-202602-790,M007,Apple India,Copper,metal,38.65,135.28,0.92,3997815,1772059861.814306,,756fb2d0c0805040,12.882623107957171,77.66085144040828,manufacturing
ALUM007202602261731014787,BATCH-202602-399,M007,Apple India,Aluminum,metal,40.97,327.77,0.95,3973665,1772060461.814306,,7aefd0797ed7871a,12.87747170878726,77.63043448019029,manufacturing
ALUM004202602261731013638,BATCH-202602-747,M004,Kumar Paper Mills,Aluminum,metal,25.33,202.64,0.95,3987767,1772061061.814306,,ba6e612b8d86a6fd,13.087357417431813,80.32442724285933,manufacturing
LITM003202602261731018571,BATCH-202602-270,M003,Dixit E-Waste,Lithium Battery,e_waste,45.33,1133.28,0.6,3965465,1772061661.814306,,8ebc60fc3aa3fcc1,28.631924695439455,77.1281776439209,manufacturing
LITM003202602261731014451,BATCH-202602-662,M003,Dixit E-Waste,Lithium Battery,e_waste,21.98,549.39,0.6,3997915,1772062261.814306,,3bdaef8b21694923,28.571637800788057,77.17743623325177,manufacturing
COPM004202602261731012564,BATCH-202602-289,M004,Kumar Paper Mills,Copper,metal,42.03,147.1,0.92,3999352,1772062861.814306,,7033519e5899c9a7,13.106956979038156,80.17683015255777,manufacturing
ORGM006202602261731012765,BATCH-202602-757,M006,Amul Dairy,Organic Waste,organic,2.74,0.55,0.95,3955559,1772063461.814306,1792384736.490198,c59132805c7b7c4f,22.590666399493447,72.97703949590147,manufacturing
E-WM005202602261731013210,BATCH-202602-270,M005,GreenGlass India,E-Waste PCB,e_waste,20.72,310.85,0.7,3931753,1772064061.814306,,2b2954b696a4f6f5,13.033997798039001,77.50982793791782,manufacturing
GLAM006202602261731018928,BATCH-202602-006,M006,Amul Dairy,Glass,glass,30.2,24.16,0.8,3930634,1772064661.814306,,ebb290aba3143b1d,22.61283936580196,73.01421663584946,manufacturing
E-WM002202602261731019669,BATCH-202602-497,M002,Relacy Plastics,E-Waste PCB,e_waste,33.19,497.86,0.7,3988174,1772065261.814306,,f7ed2ffe2dfac703,19.04881687264239,72.85189915020891,manufacturing
COPM004202602261731017537,BATCH-202602-449,M004,Kumar Paper Mills,Copper,metal,32.67,114.34,0.92,3976562,1772065861.814306,,7ea5df7d868e03b0,13.006900839173653,80.21563946740632,manufacturing
PAPM008202602261731012900,BATCH-202602-042,M008,Samsung India,Paper/Cardboard,paper,46.4,23.2,0.75,3966465,1772066461.814306,1799210726.432708,3e95bdd163491ce6,28.53253990289235,77.3895977100022,manufacturing
STEM007202602261731014531,BATCH-202602-694,M007,Apple India,Steel,metal,14.51,26.11,0.88,3934528,1772067061.814306,,81863b0bb00aacb5,12.907673974383659,77.65309270693353,manufacturing
PETM005202602261731012572,BATCH-202602-740,M005,GreenGlass India,PET Plastic,plastic,7.34,18.34,0.85,3971266,1772067661.814306,,d191740cfc566f05,12.871843830761275,77.53012645228982,manufacturing
E-WM004202602261731011031,BATCH-202602-577,M004,Kumar Paper Mills,E-Waste PCB,e_waste,2.68,40.26,0.7,3965672,1772068261.814306,,0d3404abefa26b9c,13.17312928621612,80.26840552484984,manufacturing
COPM001202602261731015545,BATCH-202602-455,M001,Tata Steel,Copper,metal,33.26,116.4,0.92,3927715,1772068861.814306,,46a96b231eb5d0a5,22.784545969815667,86.29193090597659,manufacturing
COPM008202602261731015823,BATCH-202602-323,M008,Samsung India,Copper,metal,2.16,7.57,0.92,3943156,1772069461.814306,,e340a19abdb44973,28.62080943834446,77.41816845625873,manufacturing
ORGM005202602261731013027,BATCH-202602-196,M005,GreenGlass India,Organic Waste,organic,48.35,9.67,0.95,3929836,1772070061.814306,1779519577.489453,ea98551439702e94,12.98354928982054,77.49968728309338,manufacturing
STEM007202602261731018646,BATCH-202602-857,M007,Apple India,Steel,metal,32.75,58.96,0.88,3977471,1772070661.814306,,3181b54f75be79b3,13.005071391120403,77.53984444015667,manufacturing
GLAM002202602261731016610,BATCH-202602-720,M002,Relacy Plastics,Glass,glass,24.57,19.66,0.8,3970217,1772071261.814306,,6348a359787ae3c4,19.03167501255062,72.78535646777314,manufacturing
E-WM008202602261731017220,BATCH-202602-824,M008,Samsung India,E-Waste PCB,e_waste,30.51,457.61,0.7,3984772,1772071861.814306,,1d72311047487433,28.574140026217343,77.33134540167956,manufacturing
PAPM006202602261731014395,BATCH-202602-769,M006,Amul Dairy,Paper/Cardboard,paper,12.82,6.41,0.75,3921615,1772072461.814306,1776677986.67266,ff34d398324e0e5d,22.64772100434574,72.9600642221196,manufacturing
STEM007202602261731014421,BATCH-202602-982,M007,Apple India,Steel,metal,30.54,54.97,0.88,3929680,1772073061.814306,,eeed8150b37e9dc6,12.997157929269083,77.59410456484765,manufacturing
PAPM002202602261731014308,BATCH-202602-855,M002,Relacy Plastics,Paper/Cardboard,paper,31.55,15.77,0.75,3986364,1772073661.814306,1788740630.944774,fc953baaf64cba47,19.15816089714632,72.96053478737973,manufacturing
GLAM007202602261731014593,BATCH-202602-506,M007,Apple India,Glass,glass,7.35,5.88,0.8,3921873,1772074261.814306,,9284d141510d62c5,12.881023275084948,77.51652982607013,manufacturing
ALUM007202602261731015726,BATCH-202602-138,M007,Apple India,Aluminum,metal,33.67,269.35,0.95,3911173,1772074861.814306,,2db580de5b172373,13.001277848541301,77.523399177291,manufacturing
ORGM003202602261731014281,BATCH-202602-297,M003,Dixit E-Waste,Organic Waste,organic,22.11,4.42,0.95,3992955,1772075461.814306,1775649661.297989,868903a619dec375,28.629074903348855,77.12705083628897,manufacturing
PAPM007202602261731016007,BATCH-202602-592,M007,Apple India,Paper/Cardboard,paper,48.49,24.24,0.75,3957751,1772076061.814306,1777464061.297989,f72540f0e6ae59b0,12.900469046965558,77.61112666110351,manufacturing
GLAM001202602261731019820,BATCH-202602-130,M001,Tata Steel,Glass,glass,11.91,9.53,0.8,3944870,1772076661.814306,,3a717a59d3f8f90c,22.758644567183357,86.13523845961049,manufacturing
STEM005202602261731013258,BATCH-202602-758,M005,GreenGlass India,Steel,metal,37.74,67.94,0.88,3979367,1772077261.814306,,1ba0ea1a3954a4ae,12.873306775680298,77.55449483040846,manufacturing
ALUM001202602261731012080,BATCH-202602-745,M001,Tata Steel,Aluminum,metal,10.37,82.92,0.95,3972802,1772077861.814306,,d9cbd82ca07a43cc,22.892360084483837,86.13257687974307,manufacturing
PAPM007202602261731013494,BATCH-202602-237,M007,Apple India,Paper/Cardboard,paper,48.06,24.03,0.75,3964139,1772078461.814306,1791547261.297989,7840481a93dcfc61,12.952246431158182,77.58731854252267,manufacturing
GLAM004202602261731013674,BATCH-202602-732,M004,Kumar Paper Mills,Glass,glass,43.72,34.98,0.8,3962210,1772079061.814306,,591079430ab4d186,13.029229780646181,80.2657220774408,manufacturing
PAPM003202602261731016292,BATCH-202602-417,M003,Dixit E-Waste,Paper/Cardboard,paper,2.44,1.22,0.75,3914840,1772079661.814306,1778068861.297989,49acd3e893d039e0,28.705142118304767,77.29262607918686,manufacturing
STEM002202602261731019249,BATCH-202602-752,M002,Relacy Plastics,Steel,metal,31.7,57.06,0.88,3963651,1772080261.814306,,c0ec44583a61eba8,19.122609132172528,72.94721901596559,manufacturing
